"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"125",2023-02-02,5.628125,170,6.5875,"2023",6.1078125
"126",2023-02-03,5.46041666666667,170,5.928125,"2023",5.69427083333333
"127",2023-02-04,5.16875,167,4.03958333333333,"2023",4.60416666666667
"128",2023-02-05,5.29270833333333,167,4.165625,"2023",4.72916666666667
"129",2023-02-06,5.36458333333333,170,5.70416666666667,"2023",5.534375
"130",2023-02-07,5.41354166666667,170,6.0375,"2023",5.72552083333333
"131",2023-02-08,5.515625,170,6.446875,"2023",5.98125
"132",2023-02-09,5.82291666666667,170,7.778125,"2023",6.80052083333333
"133",2023-02-10,5.99270833333333,170,8.821875,"2023",7.40729166666667
"134",2023-02-11,5.834375,170,7.98020833333333,"2023",6.90729166666667
"135",2023-02-12,5.65208333333333,173,7,"2023",6.32604166666667
"136",2023-02-13,5.609375,176,6.50104166666667,"2023",6.05520833333333
"137",2023-02-14,5.771875,176,7.13541666666667,"2023",6.45364583333333
"138",2023-02-15,5.95104166666667,170,8.3125,"2023",7.13177083333333
"139",2023-02-16,6.053125,173,8.853125,"2023",7.453125
"140",2023-02-17,6.11041666666667,176,8.66458333333333,"2023",7.3875
"141",2023-02-18,5.82083333333333,2020,7.52291666666667,"2023",6.671875
"142",2023-02-19,5.559375,5030,6.55,"2023",6.0546875
"143",2023-02-20,5.61145833333333,4970,6.34166666666667,"2023",5.9765625
"144",2023-02-21,5.77916666666667,4600,6.53020833333333,"2023",6.1546875
"145",2023-02-22,6.01770833333333,1930,6.803125,"2023",6.41041666666667
"146",2023-02-23,6.3625,911,7.68020833333333,"2023",7.02135416666667
"147",2023-02-24,6.871875,814,8.25208333333333,"2023",7.56197916666667
"148",2023-02-25,6.90520833333333,606,7.62291666666667,"2023",7.2640625
"149",2023-02-26,6.76770833333333,606,7.47395833333333,"2023",7.12083333333333
"150",2023-02-27,6.825,606,7.74375,"2023",7.284375
"151",2023-02-28,7.11875,506,8.228125,"2023",7.6734375
"152",2023-03-01,7.21979166666667,506,8.75416666666667,"2023",7.98697916666667
"153",2023-03-02,7.06666666666667,506,8.98020833333333,"2023",8.0234375
"154",2023-03-03,7.13958333333333,506,8.28854166666667,"2023",7.7140625
"155",2023-03-04,7.38020833333333,807,7.915625,"2023",7.64791666666667
"156",2023-03-05,7.36354166666667,1150,8.11145833333333,"2023",7.7375
"157",2023-03-06,7.321875,1160,8.08125,"2023",7.7015625
"158",2023-03-07,7.57604166666667,814,8.628125,"2023",8.10208333333333
"159",2023-03-08,7.65625,814,8.15104166666667,"2023",7.90364583333333
"160",2023-03-09,7.571875,606,8.04375,"2023",7.8078125
"161",2023-03-10,7.59375,606,8.45,"2023",8.021875
"162",2023-03-11,7.77291666666667,606,7.87708333333333,"2023",7.825
"163",2023-03-12,7.53541666666667,506,7.03020833333333,"2023",7.2828125
"164",2023-03-13,7.43645833333333,506,7.153125,"2023",7.29479166666667
"165",2023-03-14,7.415625,401,7.19583333333333,"2023",7.30572916666667
"166",2023-03-15,7.2125,401,6.478125,"2023",6.8453125
"167",2023-03-16,7.2875,293,7.51979166666667,"2023",7.40364583333333
"168",2023-03-17,7.35520833333333,248,8.42395833333333,"2023",7.88958333333333
"169",2023-03-18,7.45416666666667,248,8.25625,"2023",7.85520833333333
"170",2023-03-19,7.34583333333333,248,7.925,"2023",7.63541666666667
"171",2023-03-20,7.23229166666667,248,7.01666666666667,"2023",7.12447916666667
"172",2023-03-21,7.23541666666667,234,7.678125,"2023",7.45677083333333
"173",2023-03-22,7.32604166666667,230,8.94791666666667,"2023",8.13697916666667
"174",2023-03-23,7.66875,223,9.53333333333333,"2023",8.60104166666667
"175",2023-03-24,7.69375,223,11.2583333333333,"2023",9.47604166666667
"176",2023-03-25,7.71770833333333,223,11.2177083333333,"2023",9.46770833333333
"177",2023-03-26,8.09895833333333,223,11.5489583333333,"2023",9.82395833333333
"178",2023-03-27,8.1875,220,11.6197916666667,"2023",9.90364583333333
"179",2023-03-28,8.61979166666667,223,10.9635416666667,"2023",9.79166666666667
"180",2023-03-29,8.46354166666667,223,10.0635416666667,"2023",9.26354166666667
"181",2023-03-30,8.509375,278,10.4520833333333,"2023",9.48072916666667
"182",2023-03-31,8.45520833333333,281,10.0947916666667,"2023",9.275
"183",2023-04-01,8.7875,281,10.309375,"2023",9.5484375
"184",2023-04-02,9.14895833333333,814,10.8177083333333,"2023",9.98333333333333
"185",2023-04-03,8.246875,1940,9.51145833333333,"2023",8.87916666666667
"186",2023-04-04,8.09583333333333,1940,9.15104166666667,"2023",8.6234375
"187",2023-04-05,8.840625,1170,10.409375,"2023",9.625
"188",2023-04-06,9.04166666666667,1170,10.8458333333333,"2023",9.94375
"189",2023-04-07,9.55729166666667,606,10.7427083333333,"2023",10.15
"190",2023-04-08,9.55104166666667,511,9.75729166666667,"2023",9.65416666666667
"191",2023-04-09,9.65729166666667,511,9.69895833333333,"2023",9.678125
"192",2023-04-10,9.63541666666667,401,10.9416666666667,"2023",10.2885416666667
"193",2023-04-11,9.73854166666667,297,11.6604166666667,"2023",10.6994791666667
"194",2023-04-12,10.084375,297,12.3833333333333,"2023",11.2338541666667
"195",2023-04-13,10.184375,237,13.4854166666667,"2023",11.8348958333333
"196",2023-04-14,10.2,223,13.8708333333333,"2023",12.0354166666667
"197",2023-04-15,10.4385416666667,227,13.7427083333333,"2023",12.090625
"198",2023-04-16,10.4708333333333,227,13.940625,"2023",12.2057291666667
"199",2023-04-17,10.5354166666667,248,13.29375,"2023",11.9145833333333
"200",2023-04-18,10.7927083333333,297,12.0541666666667,"2023",11.4234375
"201",2023-04-19,10.4885416666667,297,13.2010416666667,"2023",11.8447916666667
"202",2023-04-20,10.8427083333333,297,14.0083333333333,"2023",12.4255208333333
"203",2023-04-21,10.7729166666667,297,14.6541666666667,"2023",12.7135416666667
"204",2023-04-22,10.8072916666667,297,14.128125,"2023",12.4677083333333
"205",2023-04-23,11.284375,251,12.1927083333333,"2023",11.7385416666667
"206",2023-04-24,11.2114583333333,251,12.3395833333333,"2023",11.7755208333333
"207",2023-04-25,11.13125,251,12.3958333333333,"2023",11.7635416666667
"208",2023-04-26,11.1666666666667,251,12.428125,"2023",11.7973958333333
"209",2023-04-27,11.2802083333333,223,13.2489583333333,"2023",12.2645833333333
"210",2023-04-28,11.203125,401,13.853125,"2023",12.528125
"211",2023-04-29,11.2135416666667,999,13.1427083333333,"2023",12.178125
"212",2023-04-30,11.1177083333333,1010,12.6145833333333,"2023",11.8661458333333
"213",2023-05-01,10.40625,2610,11.6583333333333,"2023",11.0322916666667
"214",2023-05-02,9.15729166666667,2500,9.72291666666667,"2023",9.44010416666667
"215",2023-05-03,9.96458333333333,2500,10.0479166666667,"2023",10.00625
"216",2023-05-04,11.0020833333333,1490,11.134375,"2023",11.0682291666667
"217",2023-05-05,11.321875,1300,11.8375,"2023",11.5796875
"218",2023-05-06,11.6473684210526,1170,12.6770833333333,"2023",12.162225877193
"219",2023-05-07,11.8020833333333,506,13.6979166666667,"2023",12.75
"220",2023-05-08,12.0770833333333,297,14.3541666666667,"2023",13.215625
"221",2023-05-09,12.2895833333333,297,15.8697916666667,"2023",14.0796875
"222",2023-05-10,12.8072916666667,297,15.5739583333333,"2023",14.190625
"223",2023-05-11,12.4427083333333,351,16.165625,"2023",14.3041666666667
"224",2023-05-12,12.465625,351,15.7416666666667,"2023",14.1036458333333
"225",2023-05-13,12.6395833333333,351,15.4416666666667,"2023",14.040625
"226",2023-05-14,12.8916666666667,351,15.846875,"2023",14.3692708333333
"227",2023-05-15,13.1635416666667,351,15.8104166666667,"2023",14.4869791666667
"228",2023-05-16,13.8729166666667,293,14.75,"2023",14.3114583333333
"229",2023-05-17,14.0802083333333,293,15.978125,"2023",15.0291666666667
"230",2023-05-18,14.2666666666667,293,16.034375,"2023",15.1505208333333
"231",2023-05-19,14.06875,293,15.678125,"2023",14.8734375
"232",2023-05-20,14.328125,237,16.4583333333333,"2023",15.3932291666667
"233",2023-05-21,14.5052083333333,237,16.671875,"2023",15.5885416666667
"234",2023-05-22,14.640625,237,17.1479166666667,"2023",15.8942708333333
"235",2023-05-23,14.6364583333333,237,16.8791666666667,"2023",15.7578125
"236",2023-05-24,14.878125,237,16.8208333333333,"2023",15.8494791666667
"237",2023-05-25,14.8645833333333,237,17.3020833333333,"2023",16.0833333333333
"238",2023-05-26,15.065625,237,16.7708333333333,"2023",15.9182291666667
"239",2023-05-27,14.978125,237,16.6916666666667,"2023",15.8348958333333
"240",2023-05-28,15.10625,237,15.9916666666667,"2023",15.5489583333333
"241",2023-05-29,15.2083333333333,237,16.0645833333333,"2023",15.6364583333333
"242",2023-05-30,15.2739583333333,237,17.225,"2023",16.2494791666667
"243",2023-05-31,15.3916666666667,237,18.2072916666667,"2023",16.7994791666667
"244",2023-06-01,15.4395833333333,241,18.8104166666667,"2023",17.125
"245",2023-06-02,15.58125,248,18.9666666666667,"2023",17.2739583333333
"246",2023-06-03,15.6333333333333,244,18.8958333333333,"2023",17.2645833333333
"247",2023-06-04,15.5395833333333,244,18.1947916666667,"2023",16.8671875
"248",2023-06-05,15.6708333333333,244,17.2979166666667,"2023",16.484375
"249",2023-06-06,15.75625,244,18.0625,"2023",16.909375
