"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"71",2012-12-10,9.63125,150,10.8625,"2012",10.246875
"72",2012-12-11,9.56770833333333,150,9.665625,"2012",9.61666666666667
"73",2012-12-12,9.31145833333333,150,7.70729166666667,"2012",8.509375
"74",2012-12-13,9.00729166666667,150,6.39375,"2012",7.70052083333333
"75",2012-12-14,8.721875,150,5.3625,"2012",7.0421875
"76",2012-12-15,8.84895833333333,150,5.49166666666667,"2012",7.1703125
"77",2012-12-16,8.93958333333333,150,7.14270833333333,"2012",8.04114583333333
"78",2012-12-17,8.946875,155,7.91041666666667,"2012",8.42864583333333
"79",2012-12-18,8.91458333333333,155,8.45416666666667,"2012",8.684375
"80",2012-12-19,8.640625,150,7.484375,"2012",8.0625
"81",2012-12-20,8.61354166666667,150,6.73645833333333,"2012",7.675
"82",2012-12-21,8.53020833333333,155,6.18125,"2012",7.35572916666667
"83",2012-12-22,8.09270833333333,150,4.90104166666667,"2012",6.496875
"84",2012-12-23,7.834375,150,4.18541666666667,"2012",6.00989583333333
"85",2012-12-24,7.89166666666667,155,4.51354166666667,"2012",6.20260416666667
"86",2012-12-25,7.98854166666667,150,5.584375,"2012",6.78645833333333
"87",2012-12-26,7.73368421052632,155,6.103125,"2012",6.91840460526316
"88",2012-12-27,7.56770833333333,150,4.92291666666667,"2012",6.2453125
"89",2012-12-28,7.440625,150,5.334375,"2012",6.3875
"90",2012-12-29,7.390625,150,5.78125,"2012",6.5859375
"91",2012-12-30,7.11041666666667,150,5.30729166666667,"2012",6.20885416666667
"92",2012-12-31,6.953125,150,4.0125,"2012",5.4828125
"93",2013-01-01,7.02395833333333,150,4.87395833333333,"2013",5.94895833333333
"94",2013-01-02,6.978125,150,5.89895833333333,"2013",6.43854166666667
"95",2013-01-03,6.70625,150,4.834375,"2013",5.7703125
"96",2013-01-04,6.54583333333333,150,4.05,"2013",5.29791666666667
"97",2013-01-05,6.45104166666667,150,4.18020833333333,"2013",5.315625
"98",2013-01-06,6.45625,150,5.09583333333333,"2013",5.77604166666667
"99",2013-01-07,6.33229166666667,150,5.42291666666667,"2013",5.87760416666667
"100",2013-01-08,6.153125,150,4.73854166666667,"2013",5.44583333333333
"101",2013-01-09,6.19791666666667,150,4.453125,"2013",5.32552083333333
"102",2013-01-10,6.16041666666667,150,5.675,"2013",5.91770833333333
"103",2013-01-11,6.2,150,6.284375,"2013",6.2421875
"104",2013-01-12,6.175,150,7.00729166666667,"2013",6.59114583333333
"105",2013-01-13,6.35208333333333,150,8.34166666666667,"2013",7.346875
"106",2013-01-14,6.37083333333333,150,9.08854166666667,"2013",7.7296875
"107",2013-01-15,6.40104166666667,150,8.365625,"2013",7.38333333333333
"108",2013-01-16,6.328125,155,7.48958333333333,"2013",6.90885416666667
"109",2013-01-17,6.38958333333333,155,7.540625,"2013",6.96510416666667
"110",2013-01-18,6.03333333333333,153,5.9625,"2013",5.99791666666667
"111",2013-01-19,5.95104166666667,153,5.415625,"2013",5.68333333333333
"112",2013-01-20,5.89166666666667,153,5.63020833333333,"2013",5.7609375
"113",2013-01-21,5.84895833333333,153,5.41145833333333,"2013",5.63020833333333
"114",2013-01-22,5.375,155,3.859375,"2013",4.6171875
"115",2013-01-23,5.22708333333333,155,2.325,"2013",3.77604166666667
"116",2013-01-24,5.159375,150,3.15416666666667,"2013",4.15677083333333
