"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"185",2018-04-03,6.95208333333333,801,8.33541666666667,"2018",7.64375
"186",2018-04-04,7.40208333333333,597,9.2125,"2018",8.30729166666667
"187",2018-04-05,7.75208333333333,633,8.359375,"2018",8.05572916666667
"188",2018-04-06,7.78645833333333,1160,9.01458333333333,"2018",8.40052083333333
"189",2018-04-07,7.44895833333333,1160,8.465625,"2018",7.95729166666667
"190",2018-04-08,7.57395833333333,627,7.44479166666667,"2018",7.509375
"191",2018-04-09,7.88125,627,8.034375,"2018",7.9578125
"192",2018-04-10,7.871875,319,8.05729166666667,"2018",7.96458333333333
"193",2018-04-11,8.23229166666667,319,9.86041666666667,"2018",9.04635416666667
"194",2018-04-12,8.36770833333333,420,10.5885416666667,"2018",9.478125
"195",2018-04-13,7.946875,425,11.5458333333333,"2018",9.74635416666667
"196",2018-04-14,8.0375,425,12.1239583333333,"2018",10.0807291666667
"197",2018-04-15,8.1375,821,12.0145833333333,"2018",10.0760416666667
"198",2018-04-16,8.71354166666667,1200,10.6802083333333,"2018",9.696875
"199",2018-04-17,8.01770833333333,5560,8.71979166666667,"2018",8.36875
"200",2018-04-18,7.05208333333333,5390,7.875,"2018",7.46354166666667
"201",2018-04-19,7.25729166666667,4310,7.93125,"2018",7.59427083333333
"202",2018-04-20,7.434375,3620,7.9375,"2018",7.6859375
"203",2018-04-21,7.38645833333333,2870,8.22291666666667,"2018",7.8046875
"204",2018-04-22,7.98854166666667,1770,8.53125,"2018",8.25989583333333
"205",2018-04-23,9.71770833333333,1160,10.1020833333333,"2018",9.90989583333333
"206",2018-04-24,9.73229166666667,637,10.5854166666667,"2018",10.1588541666667
"207",2018-04-25,10.2385416666667,637,11.1447916666667,"2018",10.6916666666667
"208",2018-04-26,10.396875,814,11.934375,"2018",11.165625
"209",2018-04-27,10.10625,1170,11.8802083333333,"2018",10.9932291666667
"210",2018-04-28,10.3916666666667,1170,11.3229166666667,"2018",10.8572916666667
"211",2018-04-29,10.9989583333333,1170,11.6489583333333,"2018",11.3239583333333
"212",2018-04-30,11.0291666666667,1160,11.7875,"2018",11.4083333333333
"213",2018-05-01,10.7708333333333,1160,11.9020833333333,"2018",11.3364583333333
"214",2018-05-02,10.9572916666667,608,13.1666666666667,"2018",12.0619791666667
"215",2018-05-03,11.0666666666667,515,14.2197916666667,"2018",12.6432291666667
"216",2018-05-04,11.2916666666667,406,15.4614583333333,"2018",13.3765625
"217",2018-05-05,11.3895833333333,411,14.8895833333333,"2018",13.1395833333333
"218",2018-05-06,11.4947916666667,1190,13.5697916666667,"2018",12.5322916666667
"219",2018-05-07,10.3541666666667,2610,12.29375,"2018",11.3239583333333
"220",2018-05-08,9.36875,3450,10.61875,"2018",9.99375
"221",2018-05-09,9.79583333333333,3430,10.7635416666667,"2018",10.2796875
"222",2018-05-10,10.6104166666667,2480,11.3291666666667,"2018",10.9697916666667
"223",2018-05-11,12.3104166666667,1180,13.3635416666667,"2018",12.8369791666667
"224",2018-05-12,12.6791666666667,1180,14.4097826086957,"2018",13.5444746376812
"225",2018-05-13,12.76875,620,15.6552083333333,"2018",14.2119791666667
"226",2018-05-14,13.0364583333333,620,15.9177083333333,"2018",14.4770833333333
"227",2018-05-15,13.3083333333333,406,16.7291666666667,"2018",15.01875
"228",2018-05-16,13.2010416666667,620,15.8052083333333,"2018",14.503125
"229",2018-05-17,13.065625,1190,15.0541666666667,"2018",14.0598958333333
"230",2018-05-18,13.2677083333333,1200,14.346875,"2018",13.8072916666667
"231",2018-05-19,13.2270833333333,1200,14.5739583333333,"2018",13.9005208333333
"232",2018-05-20,12.1875,2500,14.7145833333333,"2018",13.4510416666667
"233",2018-05-21,11.0677083333333,2500,12.5885416666667,"2018",11.828125
"234",2018-05-22,11.228125,3020,13.2197916666667,"2018",12.2239583333333
"235",2018-05-23,11.3416666666667,3020,12.5979166666667,"2018",11.9697916666667
"236",2018-05-24,12.9625,3010,13.0958333333333,"2018",13.0291666666667
"237",2018-05-25,15.0197916666667,614,16.2645833333333,"2018",15.6421875
"238",2018-05-26,14.7041666666667,620,16.5166666666667,"2018",15.6104166666667
"239",2018-05-27,14.8645833333333,631,16.5510416666667,"2018",15.7078125
"240",2018-05-28,14.9770833333333,620,16.9072916666667,"2018",15.9421875
"241",2018-05-29,15.0625,620,16.5802083333333,"2018",15.8213541666667
"242",2018-05-30,15.0604166666667,620,16.721875,"2018",15.8911458333333
"243",2018-05-31,15.1208333333333,620,17.0322916666667,"2018",16.0765625
"244",2018-06-01,15.1416666666667,411,17.8572916666667,"2018",16.4994791666667
"245",2018-06-02,15.240625,411,17.88375,"2018",16.5621875
"246",2018-06-03,15.0052083333333,620,17.1739583333333,"2018",16.0895833333333
"247",2018-06-04,14.809375,620,17.2614583333333,"2018",16.0354166666667
"248",2018-06-05,14.9375,620,16.7729166666667,"2018",15.8552083333333
"249",2018-06-06,15.0291666666667,620,16.959375,"2018",15.9942708333333
"250",2018-06-07,15.08125,520,17.03125,"2018",16.05625
"251",2018-06-08,14.9416666666667,307,18.2364583333333,"2018",16.5890625
"252",2018-06-09,14.9260416666667,401,18.9635416666667,"2018",16.9447916666667
"253",2018-06-10,14.9770833333333,401,18.4625,"2018",16.7197916666667
"254",2018-06-11,15.0177083333333,406,17.5635416666667,"2018",16.290625
"255",2018-06-12,15.015625,401,16.403125,"2018",15.709375
"256",2018-06-13,15.0010416666667,401,16.9052083333333,"2018",15.953125
"257",2018-06-14,15.2385416666667,401,18.034375,"2018",16.6364583333333
"258",2018-06-15,15.2510416666667,397,18.3375,"2018",16.7942708333333
"259",2018-06-16,15.0541666666667,307,18.7358695652174,"2018",16.895018115942
"260",2018-06-17,15.084375,307,19.1875,"2018",17.1359375
"261",2018-06-18,15.2697916666667,307,19.5322916666667,"2018",17.4010416666667
"262",2018-06-19,15.3302083333333,240,20.7927083333333,"2018",18.0614583333333
"263",2018-06-20,15.1791666666667,240,20.8072916666667,"2018",17.9932291666667
"264",2018-06-21,15.1604166666667,240,19.6270833333333,"2018",17.39375
"265",2018-06-22,15.084375,244,19.296875,"2018",17.190625
"266",2018-06-23,14.7510416666667,620,18.440625,"2018",16.5958333333333
"267",2018-06-24,14.7385416666667,626,17.1604166666667,"2018",15.9494791666667
"268",2018-06-25,14.8416666666667,626,17.0125,"2018",15.9270833333333
"269",2018-06-26,14.8739583333333,626,16.6614583333333,"2018",15.7677083333333
"270",2018-06-27,14.8197916666667,626,16.45,"2018",15.6348958333333
"271",2018-06-28,14.9770833333333,626,17.3447916666667,"2018",16.1609375
"272",2018-06-29,14.8885416666667,626,17.828125,"2018",16.3583333333333
"273",2018-06-30,14.3291666666667,411,18.484375,"2018",16.4067708333333
"274",2018-07-01,14.5510416666667,307,19.1273684210526,"2018",16.8392050438596
"275",2018-07-02,14.6854166666667,307,19.4895833333333,"2018",17.0875
"276",2018-07-03,14.9416666666667,307,19.028125,"2018",16.9848958333333
"277",2018-07-04,15.0604166666667,254,20.834375,"2018",17.9473958333333
"278",2018-07-05,15.1395833333333,251,20.55625,"2018",17.8479166666667
"279",2018-07-06,15.1572916666667,254,19.80625,"2018",17.4817708333333
"280",2018-07-07,15.2541666666667,254,19.6,"2018",17.4270833333333
"281",2018-07-08,15.1791666666667,254,19.590625,"2018",17.3848958333333
"282",2018-07-09,15.1229166666667,254,19.4010416666667,"2018",17.2619791666667
"283",2018-07-10,15.175,254,20.046875,"2018",17.6109375
"284",2018-07-11,15.2270833333333,251,20.5739583333333,"2018",17.9005208333333
"285",2018-07-12,15.2052083333333,254,20.59375,"2018",17.8994791666667
"286",2018-07-13,15.1385416666667,254,20.4583333333333,"2018",17.7984375
"287",2018-07-14,15.1239583333333,254,20.2885416666667,"2018",17.70625
"288",2018-07-15,15.090625,254,20.484375,"2018",17.7875
"289",2018-07-16,15.115625,254,19.2604166666667,"2018",17.1880208333333
"290",2018-07-17,15.1083333333333,258,19.9375,"2018",17.5229166666667
"291",2018-07-18,15.1802083333333,254,19.8260416666667,"2018",17.503125
"292",2018-07-19,15.096875,254,19.6166666666667,"2018",17.3567708333333
"293",2018-07-20,15.075,251,19.5520833333333,"2018",17.3135416666667
"294",2018-07-21,15.028125,254,18.9479166666667,"2018",16.9880208333333
"295",2018-07-22,15.009375,254,18.4385416666667,"2018",16.7239583333333
"296",2018-07-23,15.0114583333333,251,18.6333333333333,"2018",16.8223958333333
"297",2018-07-24,15.0447916666667,254,18.803125,"2018",16.9239583333333
"298",2018-07-25,14.7864583333333,3630,17.5852272727273,"2018",16.1858428030303
"299",2018-07-26,15.7489583333333,244,17.4302083333333,"2018",16.5895833333333
"300",2018-07-27,15.5416666666667,251,20.0864583333333,"2018",17.8140625
"301",2018-07-28,15.3708333333333,251,19.7552083333333,"2018",17.5630208333333
"302",2018-07-29,15.4677083333333,251,19.5072916666667,"2018",17.4875
"303",2018-07-30,15.4572916666667,251,19.66875,"2018",17.5630208333333
"304",2018-07-31,15.4135416666667,251,18.6458333333333,"2018",17.0296875
"305",2018-08-01,15.48125,258,18.8083333333333,"2018",17.1447916666667
"306",2018-08-02,15.2520833333333,254,18.8697916666667,"2018",17.0609375
"307",2018-08-03,14.9635416666667,254,18.4520833333333,"2018",16.7078125
"308",2018-08-04,15.0208333333333,254,18.6541666666667,"2018",16.8375
"309",2018-08-05,15.115625,258,19.9291666666667,"2018",17.5223958333333
"310",2018-08-06,14.9625,254,19.875,"2018",17.41875
"311",2018-08-07,15.03125,254,19.8458333333333,"2018",17.4385416666667
"312",2018-08-08,15.1291666666667,251,19.51875,"2018",17.3239583333333
"313",2018-08-09,15.15,251,20.134375,"2018",17.6421875
"314",2018-08-10,15.2416666666667,251,19.9364583333333,"2018",17.5890625
"315",2018-08-11,15.2125,251,20.4380434782609,"2018",17.8252717391304
"316",2018-08-12,15.228125,261,19.846875,"2018",17.5375
"317",2018-08-13,15.2833333333333,258,18.9541666666667,"2018",17.11875
