"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"110",2015-01-18,4.98333333333333,161,7.05529205607477,"2015",6.01931269470405
"111",2015-01-19,5.009375,164,7.06408878504673,"2015",6.03673189252337
"112",2015-01-20,4.96458333333333,161,7.07288551401869,"2015",6.01873442367601
"113",2015-01-21,4.96875,164,7.08168224299065,"2015",6.02521612149533
"114",2015-01-22,4.91458333333333,161,7.09047897196262,"2015",6.00253115264798
"115",2015-01-23,4.88333333333333,164,7.09927570093458,"2015",5.99130451713396
"116",2015-01-24,4.93854166666667,164,7.10807242990654,"2015",6.0233070482866
"117",2015-01-25,4.95,161,7.1168691588785,"2015",6.03343457943925
"118",2015-01-26,4.93854166666667,161,7.12566588785047,"2015",6.03210377725857
"119",2015-01-27,4.70520833333333,161,7.13446261682243,"2015",5.91983547507788
"120",2015-01-28,4.55520833333333,158,7.14325934579439,"2015",5.84923383956386
"121",2015-01-29,4.5125,161,7.15205607476635,"2015",5.83227803738318
"122",2015-01-30,4.396875,161,7.16085280373832,"2015",5.77886390186916
"123",2015-01-31,4.18541666666667,161,7.16964953271028,"2015",5.67753309968847
"124",2015-02-01,4.2875,161,7.17844626168224,"2015",5.73297313084112
"125",2015-02-02,4.271875,164,7.18724299065421,"2015",5.7295589953271
"126",2015-02-03,4.01979166666667,164,7.19603971962617,"2015",5.60791569314642
"127",2015-02-04,4.03333333333333,164,7.20483644859813,"2015",5.61908489096573
"128",2015-02-05,3.99895833333333,161,7.21363317757009,"2015",5.60629575545171
"129",2015-02-06,3.86354166666667,161,7.22242990654206,"2015",5.54298578660436
"130",2015-02-07,3.84270833333333,158,7.23122663551402,"2015",5.53696748442368
"131",2015-02-08,3.87708333333333,161,7.24002336448598,"2015",5.55855334890966
"132",2015-02-09,4.17291666666667,161,7.24882009345794,"2015",5.7108683800623
"133",2015-02-10,4.23541666666667,161,7.25761682242991,"2015",5.74651674454829
"134",2015-02-11,4.1375,158,7.26641355140187,"2015",5.70195677570093
"135",2015-02-12,4.17291666666667,161,7.27521028037383,"2015",5.72406347352025
"136",2015-02-13,3.82083333333333,164,7.28400700934579,"2015",5.55242017133956
"137",2015-02-14,3.86875,164,7.29280373831776,"2015",5.58077686915888
"138",2015-02-15,3.315625,164,7.30160046728972,"2015",5.30861273364486
"139",2015-02-16,3.33541666666667,161,7.31039719626168,"2015",5.32290693146417
"140",2015-02-17,3.48229166666667,164,7.31919392523364,"2015",5.40074279595016
"141",2015-02-18,3.48229166666667,164,7.32799065420561,"2015",5.40514116043614
"142",2015-02-19,3.175,161,7.33678738317757,"2015",5.25589369158878
"143",2015-02-20,3.03541666666667,158,7.34558411214953,"2015",5.1905003894081
"144",2015-02-21,2.93958333333333,161,7.3543808411215,"2015",5.14698208722741
"145",2015-02-22,3.51666666666667,161,7.36317757009346,"2015",5.43992211838006
"146",2015-02-23,3.446875,161,7.37197429906542,"2015",5.40942464953271
"147",2015-02-24,3.28645833333333,158,7.38077102803738,"2015",5.33361468068536
"148",2015-02-25,3.4125,158,7.38956775700935,"2015",5.40103387850467
"149",2015-02-26,3.51875,161,7.39836448598131,"2015",5.45855724299065
"150",2015-02-27,3.4125,158,7.40716121495327,"2015",5.40983060747664
"151",2015-02-28,3.32916666666667,158,7.41595794392523,"2015",5.37256230529595
"152",2015-03-01,3.440625,158,7.4247546728972,"2015",5.4326898364486
"153",2015-03-02,3.58645833333333,161,7.43355140186916,"2015",5.51000486760125
"154",2015-03-03,3.48958333333333,161,7.44234813084112,"2015",5.46596573208723
"155",2015-03-04,3.59583333333333,161,7.45114485981308,"2015",5.52348909657321
"156",2015-03-05,3.58229166666667,167,7.45994158878505,"2015",5.52111662772586
"157",2015-03-06,3.7875,158,7.46873831775701,"2015",5.6281191588785
"158",2015-03-07,3.77395833333333,158,7.47753504672897,"2015",5.62574669003115
"159",2015-03-08,3.85729166666667,158,7.48633177570093,"2015",5.6718117211838
"160",2015-03-09,3.575,1160,7.4951285046729,"2015",5.53506425233645
"161",2015-03-10,3.21145833333333,1160,7.50392523364486,"2015",5.3576917834891
"162",2015-03-11,3.28958333333333,1190,7.51272196261682,"2015",5.40115264797508
"163",2015-03-12,3.22395833333333,5100,7.52151869158878,"2015",5.37273851246106
"164",2015-03-13,3.140625,5050,7.53031542056075,"2015",5.33547021028037
"165",2015-03-14,3.19791666666667,2380,7.53911214953271,"2015",5.36851440809969
"166",2015-03-15,3.196875,4990,7.54790887850467,"2015",5.37239193925234
"167",2015-03-16,3.46875,4970,7.55670560747664,"2015",5.51272780373832
"168",2015-03-17,3.71354166666667,4040,7.5655023364486,"2015",5.63952200155763
"169",2015-03-18,4.07916666666667,2920,7.57429906542056,"2015",5.82673286604361
"170",2015-03-19,4.32395833333333,1160,7.58309579439252,"2015",5.95352706386293
"171",2015-03-20,4.38229166666667,1160,7.59189252336449,"2015",5.98709209501558
"172",2015-03-21,4.640625,828,7.60068925233645,"2015",6.12065712616822
"173",2015-03-22,5.07083333333333,828,7.60948598130841,"2015",6.34015965732087
"174",2015-03-23,5.17604166666667,499,7.61828271028037,"2015",6.39716218847352
"175",2015-03-24,5.33333333333333,401,7.62707943925234,"2015",6.48020638629283
"176",2015-03-25,5.05416666666667,608,7.6358761682243,"2015",6.34502141744548
"177",2015-03-26,5.321875,608,7.64467289719626,"2015",6.48327394859813
"178",2015-03-27,5.85104166666667,608,7.65346962616822,"2015",6.75225564641745
"179",2015-03-28,7.25416666666667,515,7.66226635514019,"2015",7.45821651090343
"180",2015-03-29,7.06145833333333,299,7.67106308411215,"2015",7.36626070872274
"181",2015-03-30,6.63541666666667,299,7.67985981308411,"2015",7.15763823987539
"182",2015-03-31,6.846875,401,7.68865654205607,"2015",7.26776577102804
"183",2015-04-01,6.80208333333333,401,7.69745327102804,"2015",7.24976830218069
"184",2015-04-02,6.95416666666667,401,7.70625,"2015",7.33020833333333
"185",2015-04-03,6.45625,608,9.01979166666667,"2015",7.73802083333333
"186",2015-04-04,7.29791666666667,1170,8.103125,"2015",7.70052083333333
"187",2015-04-05,6.17291666666667,3180,7.10520833333333,"2015",6.6390625
"188",2015-04-06,5.04375,3180,5.13854166666667,"2015",5.09114583333333
"189",2015-04-07,5.925,2460,5.71666666666667,"2015",5.82083333333333
"190",2015-04-08,7.91458333333333,1170,8.39791666666667,"2015",8.15625
"191",2015-04-09,8.24895833333333,828,10.1166666666667,"2015",9.1828125
"192",2015-04-10,8.09166666666667,1170,10.003125,"2015",9.04739583333333
